userId,movieId,rating,timestamp
1,6,2,1260759144
1,16,4,1260759179
2,12,2.5,1260759182
2,15,3,1260759185
3,4,1,1260759205
3,3,4.5,1260759151
4,6,4,1260759205
4,16,3.5,1260759151
4,2,2,1260759187
4,1,2.5,1260759148
5,2,3,1260759125
5,8,4,1260759131
6,9,2,1260759135
6,3,2.5,1260759203
7,5,1.5,1260759191
7,6,4,1260759139
7,3,2,1260759194
8,7,3,1260759198
8,3,3.5,1260759108
8,11,3,1260759113
9,12,2,1260759200
9,13,1,1260759117
10,14,5,835355493
10,10,3.5,835355681
10,4,2.5,835355604
10,5,4,835355552
11,6,2,835355586
11,7,3.5,835356031
11,11,1,835355749
12,2,4,835355532
12,5,4.5,835356016
12,6,3.5,835355395
13,3,2,835355441
13,10,2.5,835355493
13,8,3,835355441
14,7,3.5,835355710
14,4,4,835355511
14,3,4.5,835355664
15,8,5,835355511
15,5,6,835355840
16,11,2,835355749
16,13,2.5,835355552
16,15,4,835355664
16,16,5,835355896
